,smiles,sequence,interactions
11363,1249,675,1
11364,131,1942,0
11365,3823,1311,0
11366,1710,876,1
11367,3556,29,1
11368,3974,281,1
11369,1917,19,1
11370,906,1853,0
11371,166,727,1
11372,2374,1239,0
11373,1807,2095,0
11374,4264,1839,0
11375,271,510,0
11376,2882,376,0
11377,2612,1442,0
11378,8,998,1
11379,448,369,1
11380,134,1618,0
11381,3998,1752,1
11382,892,550,1
11383,2952,1915,0
11384,2928,638,1
11385,4017,1132,1
11386,2164,235,0
11387,1158,162,1
11388,3692,686,1
11389,2839,77,1
11390,704,846,1
11391,3692,389,0
11392,103,550,1
11393,1646,128,1
11394,689,1160,0
11395,448,637,1
11396,1854,2051,0
11397,4285,560,1
11398,678,1054,0
11399,3313,281,1
11400,371,1964,1
11401,3220,1483,0
11402,4475,2128,0
11403,1660,685,0
11404,66,1816,0
11405,2807,90,1
11406,3000,2006,0
11407,934,1560,0
11408,3720,1444,0
11409,3529,164,1
11410,2104,814,0
11411,20,555,0
11412,2794,373,0
11413,107,635,1
11414,1712,555,0
11415,1226,114,1
11416,996,75,0
11417,53,1228,1
11418,3736,141,0
11419,2257,443,1
11420,794,90,1
11421,642,52,1
11422,521,277,0
11423,987,1322,0
11424,4128,1563,0
11425,2206,959,0
11426,623,1053,0
11427,443,135,1
11428,899,2101,1
11429,1927,1132,1
11430,735,1796,1
11431,512,1732,1
11432,1958,1938,0
11433,632,384,0
11434,4301,375,1
11435,699,676,0
11436,521,1228,0
11437,1249,1250,0
11438,807,1140,1
11439,651,92,1
11440,3685,2103,0
11441,4199,2049,0
11442,730,237,1
11443,401,77,1
11444,374,1419,0
11445,1661,602,0
11446,2928,981,1
11447,230,125,1
11448,2751,1757,0
11449,3637,131,1
11450,2332,2159,1
11451,780,1709,1
11452,2348,984,0
11453,949,167,1
11454,3929,40,0
11455,315,189,1
11456,4063,1170,0
11457,406,72,1
11458,2500,111,1
11459,2682,1746,1
11460,1136,67,1
11461,475,254,1
11462,211,189,1
11463,642,147,1
11464,4277,329,0
11465,195,733,1
11466,512,118,1
11467,2928,412,1
11468,804,257,0
11469,2686,1132,0
11470,3946,1118,0
11471,90,195,1
11472,145,1290,0
11473,1939,1384,0
11474,3844,1543,0
11475,2139,337,0
11476,2012,557,0
11477,49,136,1
11478,519,53,0
11479,1762,589,0
11480,641,636,0
11481,952,589,0
11482,3473,1599,0
11483,1073,1982,0
11484,2692,1646,0
11485,3340,1800,0
11486,1791,59,1
11487,4017,1308,0
11488,481,1040,0
11489,1455,1725,1
11490,4081,1462,0
11491,796,2122,1
11492,3015,186,0
11493,57,69,1
11494,2003,392,1
11495,3156,929,0
11496,3051,1645,0
11497,1115,1908,0
11498,652,137,0
11499,2343,1214,1
11500,875,594,0
11501,413,2123,1
11502,1470,200,0
11503,2189,816,1
11504,4479,307,1
11505,3429,77,1
11506,271,72,1
11507,549,277,0
11508,1672,2140,0
11509,1144,29,1
11510,4419,1491,0
11511,1460,252,0
11512,774,54,1
11513,3212,1570,0
11514,2094,259,1
11515,2584,1285,1
11516,3586,77,1
11517,4267,1190,0
11518,827,1697,0
11519,752,373,1
11520,2068,1679,0
11521,4268,1729,0
11522,2498,2132,0
11523,1461,147,1
11524,1144,690,1
11525,271,1949,0
11526,3254,156,0
11527,1714,14,1
11528,2685,2013,0
11529,2552,29,1
11530,2264,90,1
11531,3867,1403,0
11532,665,1433,0
11533,3959,442,0
11534,1703,1529,0
11535,1062,87,1
11536,4342,217,0
11537,4182,13,0
11538,4426,1492,0
11539,941,604,0
11540,3019,1255,0
11541,1656,910,0
11542,1421,480,1
11543,1434,1073,0
11544,627,911,0
11545,2575,1121,0
11546,286,51,1
11547,4202,1472,0
11548,4127,2161,0
11549,1542,131,1
11550,1755,1702,0
11551,1640,296,0
11552,1060,185,1
11553,4288,164,1
11554,187,59,0
11555,4444,404,0
11556,847,550,1
11557,1389,1928,0
11558,1315,28,1
11559,4276,638,1
11560,1095,405,1
11561,294,1680,0
11562,2554,1161,1
11563,75,550,1
11564,3346,727,0
11565,2552,911,0
11566,1250,72,1
11567,2478,1278,0
11568,2654,480,1
11569,372,431,0
11570,625,373,0
11571,983,1364,0
11572,412,67,1
11573,644,689,0
11574,2070,789,0
11575,796,1890,0
11576,324,1723,0
11577,3909,1422,0
11578,4065,202,0
11579,1695,1100,0
11580,869,77,1
11581,802,901,0
11582,642,3,1
11583,2280,693,1
11584,778,557,1
11585,4483,805,0
11586,3914,381,1
11587,558,1366,0
11588,1726,1887,0
11589,77,253,1
11590,780,875,1
11591,3303,1524,0
11592,3766,910,0
11593,30,1364,0
11594,1403,339,1
11595,970,1397,0
11596,4074,722,0
11597,3350,1487,0
11598,585,828,0
11599,874,503,1
11600,2633,1230,0
11601,2004,1002,0
11602,1003,192,1
11603,4075,2069,0
11604,1621,979,0
11605,3445,1163,0
11606,3751,132,1
11607,1490,1132,1
11608,1080,1565,0
11609,55,1972,0
11610,810,339,1
11611,3637,2057,0
11612,2479,496,0
11613,2477,77,1
11614,962,278,1
11615,413,871,1
11616,2961,103,1
11617,1219,84,1
11618,3817,1837,0
11619,182,568,1
11620,2689,479,1
11621,394,196,0
11622,1400,512,0
11623,3137,27,1
11624,2376,103,1
11625,752,1176,1
11626,192,94,1
11627,3707,665,0
11628,4042,2043,0
11629,1132,1848,0
11630,3477,1757,1
11631,798,2095,1
11632,338,2064,0
11633,4231,1788,0
11634,3898,111,1
11635,2715,29,1
11636,4107,510,0
11637,3478,1764,0
11638,777,836,0
11639,2118,1003,0
11640,608,206,1
11641,512,757,1
11642,2349,1007,1
11643,1969,1175,0
11644,1728,1272,0
11645,1063,182,1
11646,1469,164,1
11647,4405,966,1
11648,1681,195,1
11649,2569,564,0
11650,4416,561,1
11651,3796,1741,0
11652,2715,286,0
11653,1136,1738,0
11654,1158,256,1
11655,2848,1455,1
11656,1487,835,0
11657,3774,136,0
11658,2549,1496,0
11659,1130,29,1
11660,4300,1112,0
11661,1062,67,1
11662,237,221,0
11663,937,77,1
11664,1861,1858,0
11665,2053,997,0
11666,1219,807,1
11667,2423,77,1
11668,1461,807,1
11669,590,118,1
11670,958,1181,1
11671,1578,802,0
11672,3212,517,0
11673,2389,119,0
11674,3612,927,0
11675,2962,29,1
11676,1067,27,1
11677,2834,11,0
11678,1401,35,0
11679,1501,1209,0
11680,4144,1593,0
11681,2688,170,0
11682,3353,1505,0
11683,966,1523,1
11684,2590,1049,0
11685,1056,87,1
11686,1484,307,1
11687,1366,274,0
11688,3536,1214,1
11689,2436,476,1
11690,4472,405,1
11691,494,350,0
11692,472,2045,1
11693,411,369,1
11694,127,67,1
11695,2682,166,1
11696,1884,254,1
11697,3413,1727,0
11698,286,1970,1
11699,4154,1342,1
11700,1940,195,1
11701,52,1072,1
11702,286,1137,1
11703,1474,1352,1
11704,3915,301,0
11705,2612,67,1
11706,662,1446,1
11707,305,29,1
11708,780,998,1
11709,3019,1634,0
11710,4396,1876,0
11711,1084,55,1
11712,3329,1208,1
11713,3582,899,0
11714,977,517,0
11715,1125,195,1
11716,75,1176,0
11717,2273,29,1
11718,699,1030,1
11719,1732,1646,1
11720,4018,1230,0
11721,85,1904,0
11722,2507,1523,0
11723,930,77,1
11724,141,237,1
11725,817,193,0
11726,949,302,1
11727,884,1152,1
11728,2619,449,0
11729,1720,317,0
11730,4260,281,1
11731,2899,952,0
11732,2391,393,0
11733,1164,1679,0
11734,4205,246,0
11735,1313,1737,1
11736,4476,938,1
11737,4315,450,0
11738,3589,24,0
11739,118,457,1
11740,4483,244,1
11741,151,239,1
11742,2022,1344,0
11743,407,1206,0
11744,2532,23,0
11745,254,337,0
11746,251,14,1
11747,353,2005,0
11748,4061,2137,0
11749,2612,13,1
11750,1166,1867,0
11751,1010,1913,0
11752,3335,1413,1
11753,10,390,1
11754,798,1998,0
11755,685,945,0
11756,443,1512,1
11757,3658,2088,0
11758,1105,1468,0
11759,1962,2150,0
11760,1901,1650,0
11761,884,204,1
11762,4064,547,1
11763,75,807,1
11764,469,1614,0
11765,2273,114,1
11766,4406,2054,1
11767,413,118,1
11768,1320,549,0
11769,2294,136,1
11770,2484,1167,0
11771,1080,308,1
11772,1949,469,1
11773,716,118,1
11774,3867,1245,0
11775,2451,1132,1
11776,107,35,1
11777,2691,1830,0
11778,3310,1595,1
11779,75,125,1
11780,777,1443,1
11781,1671,1455,1
11782,1008,382,0
11783,1,118,1
11784,909,1339,1
11785,939,1748,1
11786,2446,131,1
11787,309,339,1
11788,3737,524,0
11789,109,1121,0
11790,4099,1877,0
11791,2547,2080,1
11792,286,1464,1
11793,1944,1707,0
11794,4114,1294,0
11795,1563,854,1
11796,2005,321,0
11797,1185,557,1
11798,3316,736,0
11799,3860,161,0
11800,678,94,1
11801,1968,1284,0
11802,3408,1132,1
11803,3673,1278,1
11804,1609,989,0
11805,1313,737,0
11806,1084,77,1
11807,230,29,1
11808,3368,1791,0
11809,165,138,1
11810,1165,67,1
11811,949,1231,1
11812,1011,938,1
11813,184,2048,1
11814,3120,48,0
11815,2198,94,1
11816,3815,963,1
11817,2150,776,0
11818,4377,993,0
11819,10,538,1
11820,3364,960,0
11821,1274,132,1
11822,2659,1358,1
11823,634,351,0
11824,3901,281,1
11825,3688,248,1
11826,2081,390,1
11827,1870,77,1
11828,1206,484,0
11829,1029,75,1
11830,2563,2153,0
11831,1940,538,1
11832,2268,67,1
11833,4297,132,1
11834,3091,1671,0
11835,978,77,1
11836,988,1523,1
11837,3125,2067,1
11838,1126,29,1
11839,4368,929,0
11840,2413,1114,0
11841,30,164,1
11842,4428,273,1
11843,932,1306,0
11844,987,1741,0
11845,2389,1726,0
11846,3839,1271,0
11847,507,2160,0
11848,2140,206,1
11849,716,67,1
11850,468,851,1
11851,1165,429,0
11852,4266,1535,0
11853,602,1304,0
11854,430,2157,0
11855,2785,1309,0
11856,1580,726,0
11857,294,469,1
11858,3240,1457,0
11859,1075,185,1
11860,3575,808,1
11861,4038,744,1
11862,629,104,0
11863,3512,479,1
11864,1570,380,1
11865,3516,894,0
11866,2562,560,1
11867,1390,1020,1
11868,2137,29,1
11869,566,904,0
11870,4310,1225,0
11871,3934,714,1
11872,1976,1370,1
11873,4342,1508,0
11874,49,295,1
11875,1715,194,0
11876,677,1769,0
11877,4346,594,0
11878,3936,2146,1
11879,3107,259,1
11880,3067,1915,0
11881,45,77,1
11882,1176,479,0
11883,490,189,1
11884,1750,602,1
11885,50,1964,0
11886,3295,412,1
11887,2858,1463,0
11888,2922,2081,0
11889,2051,763,0
11890,176,1151,0
11891,899,1640,0
11892,3723,314,0
11893,2543,1040,1
11894,2648,405,1
11895,1022,115,0
11896,747,960,0
11897,3066,124,0
11898,2746,1890,0
11899,2591,94,1
11900,251,77,1
11901,4429,1420,0
11902,2891,1358,1
11903,1376,1269,0
11904,3845,214,1
11905,2572,319,0
11906,558,638,1
11907,2802,111,1
11908,1136,94,1
11909,2875,1448,0
11910,3313,77,1
11911,3249,104,1
11912,2070,114,1
11913,590,552,1
11914,4486,58,1
11915,980,77,1
11916,3185,1813,0
11917,2165,29,1
11918,1910,826,0
11919,3638,389,0
11920,2374,253,1
11921,2682,29,1
11922,2502,466,0
11923,2086,1837,0
11924,75,192,1
11925,1822,84,1
11926,758,1114,1
11927,3092,555,0
11928,794,1969,1
11929,1063,625,1
11930,1217,67,0
11931,2225,1717,0
11932,2843,668,0
11933,2120,2087,1
11934,1112,2017,1
11935,1472,288,0
11936,215,550,1
11937,3875,1891,1
11938,4170,92,1
11939,1043,259,0
11940,1880,1106,0
11941,2129,781,0
11942,116,940,0
11943,768,532,0
11944,1589,168,1
11945,1201,752,0
11946,2208,911,0
11947,294,1560,0
11948,813,1479,1
11949,1036,130,1
11950,3826,156,0
11951,3820,111,1
11952,3057,1727,0
11953,251,29,1
11954,3206,1420,0
11955,3213,1601,0
11956,1036,998,1
11957,525,927,0
11958,2668,1112,1
11959,3472,593,0
11960,2858,683,1
11961,2087,597,1
11962,3667,510,0
11963,1910,1657,0
11964,1863,2140,0
11965,1670,552,0
11966,897,1222,1
11967,512,1723,1
11968,4487,855,1
11969,1450,194,1
11970,3183,1838,0
11971,760,1712,0
11972,2498,1614,0
11973,2493,1657,0
11974,3387,1643,0
11975,1404,1477,0
11976,1958,475,0
11977,1611,1084,0
11978,2072,889,0
11979,3988,654,1
11980,234,1513,0
11981,2681,206,1
11982,1091,14,1
11983,2387,1328,0
11984,1301,969,0
11985,1333,1079,0
11986,1667,1483,0
11987,2216,1140,0
11988,643,166,1
11989,2942,157,1
11990,344,10,1
11991,1580,1527,0
11992,4231,1879,1
11993,1567,1474,1
11994,983,479,1
11995,3698,934,0
11996,615,2100,0
11997,2400,841,0
11998,962,726,1
11999,916,29,1
12000,184,2005,1
12001,585,789,0
12002,4349,1727,1
12003,112,1057,0
12004,847,138,1
12005,286,1671,1
12006,780,975,1
12007,559,69,1
12008,259,389,1
12009,980,1684,0
12010,3061,780,0
12011,3424,1049,0
12012,3487,84,1
12013,2737,1757,0
12014,4440,27,1
12015,2383,1945,0
12016,926,978,0
12017,2277,1897,0
12018,439,538,1
12019,718,67,1
12020,2619,222,0
12021,1338,1536,1
12022,1742,348,0
12023,3067,1972,0
12024,2137,67,1
12025,2980,843,0
12026,1095,561,0
12027,4126,1267,0
12028,165,194,1
12029,3877,557,0
12030,3134,978,0
12031,2162,605,0
12032,1130,1850,0
12033,443,174,1
12034,4340,337,0
12035,625,689,1
12036,1105,253,1
12037,230,281,1
12038,1831,517,0
12039,689,77,1
12040,1492,1944,0
12041,1052,1184,0
12042,590,67,1
12043,1681,538,1
12044,67,351,0
12045,2858,1563,0
12046,958,413,0
12047,1800,2168,0
12048,4052,1741,0
12049,4363,954,1
12050,1834,369,1
12051,1346,118,1
12052,4412,1835,1
12053,650,1347,0
12054,794,707,1
12055,3718,1576,0
12056,1063,616,1
12057,3067,337,0
12058,4074,111,1
12059,4490,1000,0
12060,649,1187,0
12061,1508,67,1
12062,4491,680,1
12063,3966,1378,0
12064,893,1816,1
12065,1432,2132,0
12066,2529,41,0
12067,2196,1632,1
12068,2388,296,1
12069,2419,524,0
12070,236,1954,0
12071,847,192,1
12072,653,653,1
12073,2369,1915,0
12074,916,981,1
12075,1169,1498,1
12076,4448,22,1
12077,1805,2040,0
12078,1490,721,0
12079,1112,590,1
12080,443,13,1
12081,371,1492,1
12082,2575,1072,0
12083,2850,897,0
12084,2435,1886,0
12085,92,39,0
12086,770,94,1
12087,83,638,1
12088,3644,252,0
12089,652,1085,0
12090,4466,1275,1
12091,2662,257,0
12092,2811,77,1
12093,1112,1397,0
12094,3220,115,1
12095,507,963,1
12096,2887,103,1
12097,1082,72,1
12098,1289,690,0
12099,139,4,0
12100,603,3,1
12101,2318,767,0
12102,3824,1314,0
12103,3772,1191,0
12104,1138,621,0
12105,2400,111,1
12106,2966,273,1
12107,762,1704,0
12108,4006,1038,1
12109,3210,29,1
12110,413,29,1
12111,8,138,1
12112,57,262,0
12113,1021,2055,1
12114,1527,843,0
12115,3879,1638,0
12116,562,1189,0
12117,4063,1569,0
12118,1768,15,0
12119,910,368,0
12120,3568,362,0
12121,1818,288,0
12122,3959,480,1
12123,2739,1734,0
12124,3364,1072,0
12125,2087,1520,1
12126,3286,1488,0
12127,1145,48,1
12128,10,195,1
12129,1252,1223,0
12130,3637,2017,0
12131,3427,906,0
12132,299,2176,0
12133,2641,1587,0
12134,2479,963,1
12135,785,1887,0
12136,847,278,1
12137,2618,2048,0
12138,1144,975,1
12139,1106,962,0
12140,348,206,1
12141,1277,114,1
12142,1406,1087,0
12143,1868,975,0
12144,1286,994,1
12145,4415,1309,0
12146,2782,822,1
12147,641,19,0
12148,1426,945,0
12149,1948,885,0
12150,2186,1712,1
12151,1072,972,0
12152,3437,2090,0
12153,1067,1234,0
12154,112,1249,1
12155,34,220,1
12156,932,77,1
12157,4380,25,0
12158,788,1453,0
12159,2156,1579,0
12160,885,1383,1
12161,3873,1252,0
12162,1382,733,1
12163,937,722,1
12164,3962,803,0
12165,4307,281,1
12166,475,953,0
12167,3568,560,1
12168,3946,2115,0
12169,2638,519,0
12170,3612,1284,0
12171,488,469,1
12172,2173,131,1
12173,260,2157,0
12174,3600,405,1
12175,1503,1765,0
12176,1914,111,1
12177,110,1736,0
12178,1486,380,1
12179,1587,1139,1
12180,4493,316,0
12181,295,1049,0
12182,3742,525,1
12183,2743,1206,0
12184,1736,979,0
12185,558,919,1
12186,3619,186,0
12187,735,1063,1
12188,2262,821,0
12189,2065,1492,0
12190,1823,396,1
12191,1300,147,1
12192,1243,675,1
12193,735,252,1
12194,98,130,1
12195,230,10,1
12196,3122,18,0
12197,218,77,1
12198,1590,125,1
12199,2990,1725,1
12200,949,1754,1
12201,980,66,0
12202,3297,1542,1
12203,1,168,1
12204,1508,469,1
12205,691,111,1
12206,3470,77,1
12207,4425,2161,0
12208,4466,1055,1
12209,762,20,0
12210,2287,974,0
12211,2375,342,1
12212,2176,817,1
12213,654,14,1
12214,1803,1841,0
12215,2279,226,0
12216,852,386,0
12217,3696,1772,0
12218,2165,486,0
12219,917,617,0
12220,2214,433,0
12221,1601,449,0
12222,2215,479,1
12223,309,136,1
12224,3126,2033,1
12225,776,29,1
12226,1060,77,1
12227,652,881,1
12228,631,1323,1
12229,808,287,1
12230,2978,1563,0
12231,2268,92,1
12232,3359,72,1
12233,1618,67,1
12234,2398,1193,0
12235,3688,1738,0
12236,271,29,1
12237,694,14,1
12238,2133,77,1
12239,793,253,1
12240,2405,67,1
12241,4417,1177,1
12242,3180,405,1
12243,4052,1828,0
12244,2291,517,0
12245,801,67,1
12246,1470,821,0
12247,3906,405,1
12248,1420,33,0
12249,3188,2105,1
12250,859,1055,1
12251,574,1443,1
12252,4495,166,0
12253,372,375,1
12254,1481,803,1
12255,254,1995,0
12256,2084,788,1
12257,165,185,1
12258,153,130,1
12259,412,914,1
12260,2634,77,1
12261,3645,206,1
12262,1801,2051,0
12263,3178,2043,0
12264,914,887,0
12265,1731,1201,0
12266,1918,917,0
12267,2474,780,0
12268,1464,14,1
12269,13,1836,1
12270,286,450,1
12271,475,1819,1
12272,214,2123,0
12273,2692,307,1
12274,223,1666,0
12275,1144,1670,1
12276,4326,1063,1
12277,2392,339,1
12278,4026,1057,0
12279,3949,1022,0
12280,382,399,0
12281,3396,1512,0
12282,656,3,1
12283,1483,2032,0
12284,3808,381,1
12285,284,14,1
12286,1939,1770,0
12287,3095,196,0
12288,148,1018,1
12289,4497,1777,1
12290,882,1221,1
12291,1538,132,1
12292,3470,597,0
12293,148,348,1
12294,2315,1115,0
12295,4370,527,0
12296,1770,1919,0
12297,348,136,1
12298,2213,375,1
12299,3409,1155,0
12300,2125,473,1
12301,3014,1141,0
12302,3342,77,1
12303,2507,181,0
12304,2582,736,0
12305,2070,1336,0
12306,3555,405,1
12307,3437,1935,1
12308,344,84,1
12309,678,29,1
12310,4376,273,1
12311,602,271,0
12312,3157,1270,0
12313,730,125,1
12314,2827,87,1
12315,417,1879,1
12316,4382,982,0
12317,2524,1777,0
12318,988,1284,1
12319,31,2168,0
12320,1176,27,1
12321,3644,140,1
12322,90,29,1
12323,3143,480,1
12324,2474,613,0
12325,1710,1496,0
12326,52,2126,1
12327,1368,1341,1
12328,943,914,1
12329,1518,118,1
12330,287,206,1
12331,413,734,1
12332,2137,77,1
12333,2449,1363,0
12334,2026,6,0
12335,2471,1717,0
12336,3363,1285,1
12337,1138,191,1
12338,3075,625,1
12339,1073,144,1
12340,1871,573,0
12341,4251,24,0
12342,55,46,0
12343,3915,1433,0
12344,4112,94,1
12345,291,1691,1
12346,1921,1839,0
12347,2931,1937,0
12348,3353,1032,0
12349,497,130,1
12350,1327,1285,1
12351,1243,549,0
12352,3667,1647,0
12353,608,1672,0
12354,1503,1225,0
12355,1086,1442,0
12356,1500,72,1
12357,519,1078,0
12358,777,1358,1
12359,3089,257,0
12360,1461,1154,0
12361,3573,218,1
12362,512,246,1
12363,615,198,0
12364,318,1132,0
12365,2746,730,0
12366,1241,1937,1
12367,786,1165,0
12368,3840,29,1
12369,916,402,1
12370,182,953,1
12371,408,762,0
12372,4498,637,1
12373,92,1559,0
12374,1845,147,1
12375,1604,1274,0
12376,808,1943,1
12377,3000,643,0
12378,1259,1428,1
12379,1346,136,1
12380,2232,1251,0
12381,1387,752,0
12382,4074,835,0
12383,1652,405,1
12384,1788,209,0
12385,2316,2013,0
12386,3586,1848,0
12387,1842,709,0
12388,3849,1221,0
12389,3168,396,1
12390,751,1524,0
12391,2065,604,0
12392,4198,1857,0
12393,2034,85,0
12394,2832,2010,0
12395,2233,1100,1
12396,659,1710,0
12397,3981,220,1
12398,4251,2014,0
12399,3561,1670,0
12400,794,1372,1
12401,4341,307,1
12402,2271,203,0
12403,2592,345,0
12404,2134,1510,0
12405,4035,1006,0
12406,4085,804,1
12407,411,77,1
12408,3608,411,0
12409,1063,360,1
12410,3258,901,0
12411,678,1316,0
12412,1659,376,0
12413,1806,1846,0
12414,3295,235,1
12415,962,1308,1
12416,4267,1942,0
12417,1876,342,1
12418,12,254,1
12419,2682,18,1
12420,358,206,1
12421,866,312,0
12422,370,1495,1
12423,396,118,1
12424,3673,367,1
12425,112,1839,0
12426,319,54,0
12427,2078,1742,0
12428,1005,77,1
12429,3822,938,0
12430,1710,1819,1
12431,2333,2146,0
12432,2980,978,0
12433,4090,1438,0
12434,474,1640,0
12435,3168,1304,0
12436,1078,90,1
12437,858,1200,1
12438,2363,2068,0
12439,1923,1417,0
12440,1913,2153,0
12441,2634,1970,0
12442,1455,2057,1
12443,916,348,1
12444,3178,720,0
12445,2218,118,1
12446,1180,881,0
12447,4316,1483,0
12448,2738,44,0
12449,3238,14,1
12450,1099,803,0
12451,1086,118,1
12452,3424,1514,0
12453,3619,1771,0
12454,2186,689,0
12455,4038,1535,0
12456,1646,1096,1
12457,211,130,1
12458,2843,1248,1
12459,916,1181,1
12460,3803,1837,0
12461,1801,1022,1
12462,3262,1397,0
12463,4485,1545,1
12464,1479,1965,0
12465,1290,356,1
12466,255,1220,0
12467,2561,1361,1
12468,4153,75,0
12469,2955,1742,0
12470,2184,125,1
12471,107,2094,0
12472,3887,576,1
12473,156,1487,0
12474,2720,1389,0
12475,2543,1382,0
12476,2741,72,1
12477,4470,1988,1
12478,1898,370,0
12479,800,639,0
12480,3103,1132,1
12481,1812,118,1
12482,2234,1201,1
12483,3723,788,0
12484,3945,1219,0
12485,281,1524,0
12486,892,1181,1
12487,4255,440,0
12488,2004,1114,1
12489,4112,1325,0
12490,1181,289,0
12491,52,1308,0
12492,207,470,1
12493,2244,2048,0
12494,454,836,0
12495,466,2153,1
12496,3839,1647,1
12497,638,237,1
12498,4354,2152,0
12499,1089,1735,0
12500,83,695,0
12501,1170,390,1
12502,286,1418,1
12503,1156,1556,0
12504,1993,1362,1
12505,1440,195,1
12506,1898,118,1
12507,3110,1193,0
12508,1333,66,0
12509,3615,475,1
12510,649,1306,0
12511,2226,1937,0
12512,2416,552,1
12513,3873,29,1
12514,562,716,1
12515,1592,77,1
12516,3069,1640,0
12517,2431,1207,0
12518,1824,1573,1
12519,344,277,1
12520,2005,48,1
12521,3853,613,1
12522,3517,1266,0
12523,3067,1792,0
12524,3972,24,1
12525,1201,118,1
12526,4198,1204,1
12527,1230,2163,0
12528,1231,215,0
12529,1112,927,1
12530,1993,213,0
12531,2393,1092,0
12532,3295,131,1
12533,3353,278,1
12534,2249,421,0
12535,2720,1771,0
12536,1646,77,1
12537,801,1446,1
12538,492,2091,1
12539,4500,1024,1
12540,399,52,1
12541,446,353,1
12542,3930,72,1
12543,1269,14,1
12544,3394,1929,0
12545,2029,1860,0
12546,2392,27,1
12547,1011,1457,0
12548,3066,1481,0
12549,1390,536,1
12550,1714,77,1
12551,2588,111,1
12552,929,1199,0
12553,2578,548,1
12554,2086,1373,0
12555,777,745,1
12556,367,1549,1
12557,665,1007,1
12558,443,2071,0
12559,135,1044,1
12560,3314,405,1
12561,558,93,1
12562,251,1512,1
12563,3263,1207,0
12564,481,166,0
12565,3651,1920,1
12566,977,203,1
12567,75,308,0
12568,1368,1255,0
12569,2753,77,1
12570,149,1627,0
12571,32,84,1
12572,2221,387,1
12573,1881,1225,0
12574,1060,998,1
12575,1938,254,0
12576,2784,2001,0
12577,2134,273,1
12578,939,1828,1
12579,2484,469,1
12580,2446,147,1
12581,4099,1577,0
12582,2899,634,0
12583,3308,1198,0
12584,3717,214,1
12585,3736,643,1
12586,4333,773,1
12587,957,1188,0
12588,1021,690,1
12589,2037,1947,1
12590,3100,405,1
12591,856,29,1
12592,2799,700,0
12593,112,940,1
12594,2562,616,1
12595,1440,206,1
12596,1100,809,1
12597,4007,115,1
12598,3067,1953,0
12599,1160,1982,0
12600,2474,446,0
12601,1824,1141,0
12602,2225,220,0
12603,3313,219,0
12604,466,1141,1
12605,2878,29,1
12606,3784,713,0
12607,2376,1062,1
12608,165,189,1
12609,1267,560,1
12610,473,1972,0
12611,3982,2110,0
12612,3302,1588,0
12613,2500,1657,0
12614,2208,187,0
12615,962,194,1
12616,192,118,1
12617,649,2089,0
12618,792,69,1
12619,3997,1626,0
12620,585,133,0
12621,4490,643,1
12622,849,1208,0
12623,4383,273,0
12624,3037,608,0
12625,148,1737,0
12626,320,646,0
12627,1166,1897,0
12628,4501,443,1
12629,599,671,0
12630,211,955,1
12631,1661,1908,0
12632,4165,1082,0
12633,3613,1152,1
12634,3926,2177,0
12635,2836,1109,0
12636,4287,111,1
12637,2613,1255,0
12638,6,67,1
12639,2457,1354,0
12640,1034,204,1
