,smiles,sequence,interactions
14760,12775,91,0
14761,7690,260,0
14762,2873,402,1
14763,3139,326,1
14764,8526,16,1
14765,12984,89,1
14766,9855,1198,0
14767,11034,709,0
14768,3878,663,0
14769,10584,17,0
14770,278,0,0
14771,10301,34,1
14772,10181,1456,0
14773,873,48,0
14774,1102,187,0
14775,14395,648,0
14776,9057,214,0
14777,12800,126,1
14778,1765,457,0
14779,12715,90,0
14780,9489,17,0
14781,12205,689,0
14782,13916,13,0
14783,4733,57,1
14784,559,118,0
14785,13796,18,0
14786,13930,53,1
14787,1046,510,1
14788,5849,91,1
14789,13056,1414,1
14790,3265,852,0
14791,12108,103,1
14792,12798,813,1
14793,6773,5,0
14794,1844,402,0
14795,10492,47,1
14796,839,836,1
14797,12881,1259,1
14798,13869,269,0
14799,11186,48,0
14800,6129,383,1
14801,13801,402,0
14802,1759,16,1
14803,7941,17,0
14804,1718,582,0
14805,5039,709,1
14806,3854,214,0
14807,11861,86,0
14808,10725,232,1
14809,4556,214,0
14810,14362,2528,0
14811,6836,105,1
14812,1225,138,0
14813,1044,48,0
14814,235,131,0
14815,1695,41,0
14816,696,1477,1
14817,3806,26,0
14818,4190,16,0
14819,5892,26,1
14820,12826,47,0
14821,13582,126,1
14822,13841,329,0
14823,9593,626,1
14824,11233,44,0
14825,5815,100,1
14826,14504,1180,1
14827,14505,343,1
14828,10965,350,0
14829,14506,264,1
14830,11225,100,1
14831,6619,53,1
14832,10202,1796,0
14833,943,957,0
14834,1293,240,0
14835,5211,539,0
14836,186,189,1
14837,7168,149,0
14838,14507,86,1
14839,2077,32,0
14840,11370,86,1
14841,3247,17,0
14842,2051,412,0
14843,9883,31,0
14844,3063,260,0
14845,3963,1826,0
14846,6342,14,0
14847,1962,43,0
14848,13103,1038,0
14849,7484,100,1
14850,49,2521,0
14851,12138,750,0
14852,200,41,0
14853,3754,1197,0
14854,1301,566,0
14855,83,39,1
14856,6624,932,1
14857,11391,19,1
14858,1634,1346,1
14859,2816,40,0
14860,10679,681,0
14861,7758,2147,0
14862,390,412,0
14863,3002,89,0
14864,12501,210,1
14865,8342,126,1
14866,5293,90,1
14867,11508,32,0
14868,6425,270,1
14869,6586,410,0
14870,472,2532,1
14871,2396,264,1
14872,11429,242,0
14873,6500,575,0
14874,96,1135,1
14875,12496,40,1
14876,13983,391,0
14877,14512,235,0
14878,2714,13,0
14879,1989,0,0
14880,1358,50,1
14881,4724,125,0
14882,11976,2290,0
14883,3075,380,0
14884,11814,52,0
14885,1095,2051,0
14886,12213,645,0
14887,14171,813,1
14888,2970,232,1
14889,1975,321,1
14890,13614,189,1
14891,2333,431,1
14892,11124,0,0
14893,4202,17,0
14894,11785,279,1
14895,3277,323,0
14896,17,101,0
14897,931,517,0
14898,9891,86,0
14899,6221,52,0
14900,10513,274,0
14901,8735,967,0
14902,13442,741,1
14903,4685,1335,0
14904,8983,86,1
14905,13417,82,1
14906,10328,992,0
14907,9916,329,0
14908,14118,129,1
14909,14415,126,1
14910,8544,73,1
14911,3178,1041,1
14912,14462,271,1
14913,12172,53,1
14914,2774,0,0
14915,686,214,0
14916,9360,155,0
14917,1070,764,0
14918,5574,383,0
14919,3341,1176,0
14920,5039,41,0
14921,2274,2048,0
14922,26,922,0
14923,10785,618,1
14924,498,1026,1
14925,2920,187,0
14926,13352,48,0
14927,840,902,1
14928,2319,383,1
14929,14352,196,0
14930,8850,100,1
14931,1570,239,0
14932,14517,472,1
14933,1844,22,1
14934,13486,1137,0
14935,8381,48,0
14936,4878,129,1
14937,10328,193,1
14938,2882,41,0
14939,11839,269,1
14940,4154,73,1
14941,8059,1272,1
14942,636,17,0
14943,10559,360,0
14944,709,17,0
14945,11955,155,0
14946,1419,242,0
14947,14104,343,1
14948,14519,115,1
14949,6886,1353,0
14950,9974,41,0
14951,8577,129,1
14952,284,41,0
14953,13963,195,0
14954,3469,187,1
14955,4020,999,1
14956,14001,48,0
14957,370,399,0
14958,6894,43,0
14959,186,165,1
14960,10285,18,0
14961,4887,32,0
14962,5791,260,0
14963,279,17,0
14964,2605,457,0
14965,9724,505,0
14966,160,48,0
14967,939,26,0
14968,5315,320,0
14969,6061,39,1
14970,12673,89,0
14971,14524,32,0
14972,10393,60,0
14973,268,1883,0
14974,38,616,0
14975,14525,53,1
14976,6584,0,0
14977,12629,53,1
14978,5350,1427,1
14979,8979,802,0
14980,13524,429,0
14981,13444,464,0
14982,13332,402,1
14983,1611,52,0
14984,7844,2104,0
14985,14298,320,1
14986,9047,112,1
14987,1331,1120,0
14988,12290,0,0
14989,981,764,0
14990,13689,343,1
14991,13904,129,1
14992,5765,196,0
14993,9897,50,1
14994,1912,17,0
14995,13307,86,0
14996,13149,121,1
14997,13155,2240,1
14998,13026,1176,0
14999,5928,978,0
15000,10734,412,0
15001,12325,672,0
15002,3178,682,1
15003,13498,128,0
15004,13100,86,0
15005,2004,131,0
15006,4624,269,1
15007,3223,2500,1
15008,7992,99,1
15009,2536,32,0
15010,13317,86,0
15011,10219,176,0
15012,6604,32,0
15013,10764,547,0
15014,194,515,0
15015,11895,798,1
15016,11940,129,1
15017,3470,0,0
15018,8186,39,1
15019,5212,0,0
15020,682,155,0
15021,7239,115,0
15022,5600,978,0
15023,13017,2535,1
15024,9558,135,1
15025,14530,100,1
15026,2336,546,1
15027,9332,44,0
15028,4354,2536,0
15029,2110,487,0
15030,7243,329,1
15031,6158,52,0
15032,7868,344,0
15033,11405,196,0
15034,6831,18,0
15035,13491,82,1
15036,7784,18,0
15037,10815,50,1
15038,14532,34,1
15039,13084,73,1
15040,6773,22,0
15041,1626,1023,0
15042,14533,505,0
15043,5057,473,0
15044,13601,196,0
15045,38,322,0
15046,14364,577,1
15047,7707,0,0
15048,843,101,0
15049,1053,155,0
15050,13703,439,0
15051,3901,48,0
15052,11898,17,0
15053,8848,2538,0
15054,873,2539,0
15055,2753,2090,0
15056,13085,214,0
15057,2119,90,1
15058,3405,1600,1
15059,12972,129,0
15060,268,1962,0
15061,6766,343,1
15062,9486,991,1
15063,4678,750,1
15064,9617,100,1
15065,5446,219,1
15066,31,1731,1
15067,4303,18,0
15068,11990,978,0
15069,8523,86,1
15070,5369,400,1
15071,6659,1890,1
15072,5802,135,1
15073,14141,82,1
15074,10328,17,0
15075,9223,41,0
15076,4242,329,1
15077,6277,149,0
15078,20,111,0
15079,7574,40,1
15080,8981,897,0
15081,4624,51,1
15082,14537,115,0
15083,9869,176,0
15084,4745,0,0
15085,3672,654,0
15086,3095,101,0
15087,3703,1495,0
15088,13589,692,1
15089,49,1114,0
15090,5871,246,0
15091,1566,391,0
15092,14540,44,0
15093,7597,675,1
15094,4970,73,1
15095,14432,126,1
15096,6110,40,1
15097,4242,48,0
15098,8531,194,0
15099,9028,269,1
15100,13237,91,0
15101,14297,94,1
15102,10246,19,1
15103,10337,126,1
15104,11956,247,1
15105,13790,129,1
15106,97,111,0
15107,7986,1698,0
15108,9629,189,1
15109,14544,50,1
15110,5358,228,0
15111,193,17,0
15112,413,57,1
15113,12652,0,0
15114,8689,0,0
15115,14262,18,0
15116,14377,82,1
15117,3371,219,1
15118,3897,2035,0
15119,14352,129,1
15120,1352,228,1
15121,4010,914,1
15122,13941,52,0
15123,943,278,0
15124,6969,243,1
15125,14548,86,0
15126,12764,126,1
15127,10812,91,1
15128,2927,612,1
15129,10684,95,1
15130,7221,17,0
15131,2937,478,1
15132,5628,160,1
15133,8639,16,1
15134,5093,32,0
15135,9145,18,0
15136,3170,43,0
15137,6261,1573,1
15138,5208,214,0
15139,1331,176,0
15140,9630,259,1
15141,10333,39,1
15142,10236,129,0
15143,7795,918,0
15144,7353,50,1
15145,1391,412,0
15146,4747,160,1
15147,7787,101,0
15148,1173,1931,0
15149,14466,231,0
15150,13820,39,1
15151,7984,40,1
15152,3280,48,0
15153,3332,678,0
15154,12290,424,1
15155,4389,98,1
15156,10044,50,1
15157,1215,489,0
15158,3256,17,0
15159,4024,2542,1
15160,11557,1451,1
15161,9148,2198,0
15162,10738,1050,1
15163,3381,41,0
15164,14552,687,1
15165,12703,448,0
15166,14356,47,0
15167,10147,155,0
15168,943,400,0
15169,1870,242,0
15170,6119,741,1
15171,13984,100,1
15172,4511,552,1
15173,4354,197,0
15174,930,1531,0
15175,5248,764,0
15176,13117,402,0
15177,11641,129,1
15178,8577,19,1
15179,2298,165,1
15180,9626,719,0
15181,9974,48,0
15182,6681,228,0
15183,9266,321,0
15184,14379,91,0
15185,14479,126,1
15186,943,1566,0
15187,48,66,0
15188,1101,392,0
15189,8871,41,0
15190,10206,242,0
15191,14219,189,1
15192,8897,129,1
15193,14332,40,1
15194,81,243,1
15195,896,424,1
15196,13606,126,1
15197,7736,412,1
15198,12069,17,0
15199,1146,2544,0
15200,3247,41,0
15201,8521,455,1
15202,3193,22,0
15203,1089,1730,0
15204,412,17,0
15205,9049,195,0
15206,14556,18,0
15207,14294,82,1
15208,4866,91,1
15209,10565,0,0
15210,2316,111,0
15211,13289,82,1
15212,14490,155,1
15213,507,82,1
15214,10509,86,0
15215,9632,82,1
15216,13871,39,1
15217,2069,52,0
15218,14091,39,1
15219,10402,39,1
15220,8834,115,0
15221,7179,100,1
15222,2888,320,1
15223,11242,343,1
15224,14559,34,0
15225,9480,478,1
15226,126,17,0
15227,11692,460,0
15228,8690,392,0
15229,1976,287,0
15230,4148,39,1
15231,458,95,0
15232,4011,242,0
15233,1744,497,1
15234,14560,320,1
15235,12099,39,1
15236,447,73,1
15237,4651,126,1
15238,12008,473,1
15239,3196,242,1
15240,5840,287,0
15241,49,810,0
15242,12393,194,1
15243,268,128,0
15244,14507,91,0
15245,11071,361,0
15246,14419,798,1
15247,1234,48,0
15248,4403,100,1
15249,6356,100,1
15250,12566,90,0
15251,930,17,0
15252,6129,786,0
15253,10379,40,0
15254,4657,539,0
15255,4681,22,0
15256,3943,925,1
15257,10310,472,1
15258,13181,219,1
15259,8603,60,0
15260,13423,91,0
15261,1977,584,0
15262,9245,1015,0
15263,11608,105,1
15264,14480,941,1
15265,8045,473,0
15266,2787,17,0
15267,1089,1038,0
15268,8641,149,0
15269,6931,89,1
15270,3684,0,0
15271,14253,39,0
15272,8158,27,1
15273,12803,214,0
15274,14359,40,1
15275,214,429,0
15276,12928,53,1
15277,3264,399,0
15278,14133,343,1
15279,11906,17,0
15280,10939,27,0
15281,5343,875,0
15282,1354,14,0
15283,5477,52,0
15284,5913,323,0
15285,12820,91,1
15286,10114,2138,0
15287,9038,100,1
15288,7527,17,0
15289,8165,111,0
15290,372,2023,0
15291,5101,938,1
15292,12069,0,0
15293,5695,1015,0
15294,10792,2549,1
15295,14562,343,1
15296,7796,366,1
15297,5587,1355,0
15298,6724,66,1
15299,14563,13,0
15300,10159,343,1
15301,6584,41,0
15302,11407,198,0
15303,477,257,1
15304,8406,1631,0
15305,1507,978,0
15306,10211,39,1
15307,4708,1391,1
15308,12801,344,0
15309,10134,112,1
15310,6063,219,1
15311,8265,17,0
15312,13085,798,1
15313,12025,86,1
15314,11444,343,1
15315,14565,100,1
15316,13635,89,1
15317,5520,424,1
15318,10464,210,1
15319,943,536,0
15320,3979,18,0
15321,14290,26,1
15322,5722,539,0
15323,7691,24,0
15324,9291,768,0
15325,1695,1075,0
15326,2171,402,1
15327,8803,40,1
15328,5972,931,1
15329,8645,539,0
15330,14544,60,0
15331,14040,402,1
15332,7460,73,0
15333,7310,53,1
15334,10788,86,0
15335,931,569,0
15336,13761,0,0
15337,7538,48,0
15338,1302,48,0
15339,1544,197,0
15340,1062,404,1
15341,3325,17,0
15342,6194,612,0
15343,8689,48,0
15344,7492,2056,1
15345,13255,82,1
15346,6080,194,1
15347,13553,129,1
15348,3544,17,0
15349,1253,18,0
15350,5308,78,1
15351,6138,82,1
15352,13906,228,1
15353,3538,1303,1
15354,14529,100,1
15355,4014,32,0
15356,11416,17,0
15357,14556,73,1
15358,6010,106,1
15359,14530,52,0
15360,7998,892,1
15361,9692,155,0
15362,14484,0,0
15363,3187,126,1
15364,4928,1303,1
15365,12094,1051,1
15366,14025,505,0
15367,12335,836,0
15368,10429,931,1
15369,49,399,0
15370,2301,320,0
15371,7766,932,1
15372,1286,0,0
15373,1168,43,0
15374,1723,627,1
15375,1301,264,0
15376,14485,73,1
15377,4039,17,0
15378,699,321,0
15379,4626,1796,1
15380,3939,17,1
15381,4619,764,0
15382,6511,52,1
15383,10935,126,1
15384,661,315,1
15385,2888,448,0
15386,6208,658,0
15387,2153,1183,1
15388,2675,17,0
15389,12121,18,0
15390,13311,15,0
15391,5557,1204,0
15392,6530,17,0
15393,6129,815,1
15394,1247,1308,1
15395,12659,48,0
15396,14574,460,0
15397,11033,52,0
15398,7081,19,1
15399,10287,104,1
15400,9876,45,0
15401,14093,441,1
15402,14486,402,1
15403,14575,100,1
15404,2280,17,0
15405,7926,859,1
15406,11730,0,0
15407,12571,19,1
15408,1536,155,1
15409,14465,343,1
15410,2831,195,0
15411,2207,34,1
15412,10456,575,0
15413,14578,232,1
15414,1343,246,0
15415,14213,1863,0
15416,1293,2123,0
15417,4348,709,0
15418,5942,138,0
15419,3337,52,0
15420,8495,126,1
15421,1430,100,1
15422,8957,547,0
15423,14493,219,1
15424,8640,39,1
15425,14265,629,1
15426,7264,0,1
15427,8696,82,1
15428,4626,2008,0
15429,4913,17,0
15430,351,895,0
15431,49,89,0
15432,10862,709,0
15433,375,478,1
15434,4762,473,1
15435,14578,386,0
15436,10099,73,1
15437,2955,165,1
15438,8602,2554,0
15439,1438,17,0
15440,1661,86,1
15441,4674,242,0
15442,2058,16,1
15443,215,537,0
15444,6731,442,0
15445,6740,235,1
15446,9181,412,0
15447,11277,391,0
15448,5459,60,1
15449,14296,5,0
15450,4932,17,0
15451,12062,60,0
15452,13285,126,1
15453,10682,460,0
15454,11350,105,1
15455,5970,128,0
15456,1359,426,0
15457,6766,654,0
15458,13685,17,0
15459,3787,210,1
15460,1359,1382,0
15461,3726,547,0
15462,9180,101,0
15463,4749,41,0
15464,11809,126,1
15465,10286,228,1
15466,13238,709,0
15467,386,443,0
15468,13179,50,1
15469,5218,17,0
15470,9518,1985,0
15471,49,1222,0
15472,7886,149,0
15473,7589,32,0
15474,2508,6,1
15475,12941,1176,0
15476,4962,269,1
15477,5882,402,1
15478,13330,431,1
15479,12977,106,1
15480,182,2420,1
15481,1788,1937,1
15482,10622,126,1
15483,2763,743,0
15484,4562,944,1
15485,7053,17,0
15486,3661,129,0
15487,621,978,0
15488,12335,90,0
15489,3833,129,1
15490,5465,106,1
15491,6608,1259,1
15492,12963,705,1
15493,11120,412,0
15494,4175,82,1
15495,14283,343,1
15496,8286,53,1
15497,2190,197,0
15498,303,126,1
15499,12719,91,0
15500,138,2556,0
15501,13109,39,1
15502,8369,0,0
15503,13839,17,0
15504,11280,39,1
15505,242,1566,1
15506,4020,355,1
15507,1089,2557,0
15508,13413,129,1
15509,11178,41,0
15510,14588,431,1
15511,14166,654,0
15512,13830,126,1
15513,5937,0,0
15514,880,1606,0
15515,13995,86,1
15516,13602,678,0
15517,13103,859,0
15518,10558,857,0
15519,14460,412,0
15520,11026,16,1
15521,4213,52,0
15522,7493,47,1
15523,12116,34,1
15524,14419,214,0
15525,1629,483,0
15526,4395,48,0
15527,11289,228,0
15528,12357,620,1
15529,8800,442,0
15530,13728,43,1
15531,7565,17,0
15532,3644,2559,0
15533,8678,404,1
15534,13654,1744,1
15535,11680,17,0
15536,9735,31,0
15537,14001,424,1
15538,11258,225,1
15539,10874,31,1
15540,4612,404,0
15541,9495,39,1
15542,14282,1863,0
15543,4920,208,1
15544,412,443,0
15545,8208,1021,1
15546,4716,0,0
15547,7750,361,0
15548,14447,100,1
15549,13672,129,0
15550,11998,129,0
15551,6737,41,0
15552,3277,111,0
15553,4977,681,0
15554,14517,0,0
15555,2445,477,0
15556,9071,424,1
15557,12479,269,1
15558,7114,19,1
15559,4665,0,0
15560,12702,60,0
15561,13090,577,1
15562,1472,17,0
15563,14444,965,1
15564,13666,242,1
15565,13594,126,1
15566,5975,41,0
15567,8815,326,0
15568,7680,402,1
15569,4851,48,0
15570,14306,1312,0
15571,3719,17,0
15572,12337,34,1
15573,13584,126,1
15574,11888,52,0
15575,2119,539,0
15576,4706,195,1
15577,10360,807,1
15578,13782,401,1
15579,3574,1044,1
15580,4058,242,0
15581,1993,546,1
15582,9134,1153,0
15583,9366,472,1
15584,1225,351,0
15585,1186,17,0
15586,10916,17,0
15587,4788,39,1
15588,8484,326,0
15589,10474,44,0
15590,3741,39,1
15591,2093,128,0
15592,8429,100,1
15593,2280,2505,0
15594,4638,834,0
15595,3226,131,0
15596,14595,1197,1
15597,8216,945,0
15598,3207,125,0
15599,13762,1437,0
15600,14342,40,1
15601,9816,305,0
15602,13469,73,1
15603,10132,160,1
15604,13384,431,1
15605,13313,125,1
15606,11240,26,1
15607,11360,677,1
15608,14281,687,1
15609,8345,39,1
15610,4220,18,0
15611,14474,189,1
15612,1870,536,0
15613,957,1021,0
15614,14596,63,1
15615,11825,329,1
15616,6840,91,1
15617,13089,813,1
15618,3881,0,0
15619,12820,149,0
15620,10190,800,0
15621,685,312,0
15622,5656,0,0
15623,49,1440,0
15624,12255,32,0
15625,12544,52,0
15626,14601,0,0
15627,14302,126,1
15628,4881,155,0
15629,2416,48,0
15630,5228,572,1
15631,5942,351,0
15632,6344,302,0
15633,14533,1011,1
15634,10280,402,0
15635,14602,13,0
15636,1215,429,1
15637,4022,2023,0
15638,2190,41,0
15639,1365,40,1
15640,5197,0,0
15641,5566,424,1
15642,12499,626,1
15643,2430,743,0
15644,12987,195,0
15645,8008,278,0
15646,6047,361,0
15647,10241,0,0
15648,12755,343,1
15649,624,936,1
15650,12459,39,1
15651,5929,100,1
15652,6429,95,1
15653,11529,39,1
15654,6954,0,0
15655,3263,546,1
15656,1548,1437,0
15657,2771,160,1
15658,1735,626,1
15659,7666,48,0
15660,13056,932,0
15661,12253,39,1
15662,11957,235,0
15663,14318,1183,1
15664,10699,17,0
15665,11200,89,0
15666,5997,764,0
15667,5525,17,0
15668,11455,106,1
15669,943,677,0
15670,10878,546,1
15671,13662,52,0
15672,11826,39,1
15673,1982,1786,1
15674,5,1060,1
15675,2280,0,0
15676,907,60,0
15677,12581,343,1
15678,3673,125,1
15679,11317,13,0
15680,4979,681,0
15681,10417,39,1
15682,8060,86,0
15683,4204,718,0
15684,9421,32,0
15685,693,73,1
15686,903,426,0
15687,6737,1297,1
15688,14358,100,1
15689,3022,50,1
15690,991,351,0
15691,9698,343,1
15692,7553,91,0
15693,7924,402,0
15694,1683,2564,1
15695,9613,1905,1
15696,5065,300,1
15697,6397,645,1
15698,4471,1750,0
15699,8560,41,1
15700,13566,100,1
15701,9693,402,0
15702,13218,460,0
15703,14170,973,0
15704,11681,228,1
15705,7017,91,1
15706,5350,1308,0
15707,2753,1533,0
15708,8296,1151,1
15709,9801,16,0
15710,12699,546,1
15711,13647,732,1
15712,1293,2492,0
15713,6681,125,1
15714,13504,90,0
15715,1102,1096,0
15716,14416,214,0
15717,189,78,1
15718,8295,100,1
15719,5043,180,0
15720,11234,100,1
15721,2644,1272,0
15722,6263,196,0
15723,12778,32,0
15724,12697,0,0
15725,4374,149,0
15726,8655,232,1
15727,13566,52,0
15728,5650,51,1
15729,906,53,1
15730,14399,86,0
15731,11788,473,1
15732,14513,235,0
15733,9268,743,0
15734,14572,813,1
15735,11498,195,0
15736,6023,32,0
15737,1344,992,0
15738,13369,100,0
15739,1089,345,0
15740,13771,687,1
15741,13253,978,0
15742,14603,115,0
15743,2657,32,0
15744,943,31,0
15745,1503,467,1
15746,3849,354,0
15747,9583,1075,0
15748,14120,91,0
15749,5564,101,0
15750,11042,94,1
15751,2556,17,0
15752,11878,129,1
15753,8568,27,0
15754,7633,160,1
15755,1735,807,1
15756,12745,173,1
15757,541,47,0
15758,2757,709,0
15759,7504,228,1
15760,2604,788,1
15761,14390,269,1
15762,6043,441,0
15763,8691,402,1
15764,5178,1636,1
15765,766,1191,1
15766,9341,242,1
15767,1705,0,0
15768,3522,17,0
15769,3914,1083,1
15770,7472,39,1
15771,13348,195,0
15772,1284,48,0
15773,13553,539,0
15774,1400,242,1
15775,9186,34,1
15776,14525,195,0
15777,9745,125,0
15778,14299,626,1
15779,2485,246,0
15780,11689,1023,0
15781,9916,243,0
15782,11770,658,0
15783,1885,48,0
15784,1843,519,0
15785,3936,219,0
15786,7774,1063,1
15787,14607,118,1
15788,4992,128,1
15789,3583,678,0
15790,4566,547,0
15791,1977,269,1
15792,859,78,1
15793,5088,39,0
15794,38,580,0
15795,5264,53,1
15796,8812,242,0
15797,9099,1861,1
15798,3943,515,0
15799,14548,91,1
15800,9149,517,0
15801,3440,242,0
15802,874,149,1
15803,4831,48,0
15804,9939,260,0
15805,13971,408,1
15806,14521,214,1
15807,6261,786,0
15808,4749,0,0
15809,9174,52,0
15810,8671,176,0
15811,12086,189,1
15812,5692,210,1
15813,242,709,1
15814,12347,232,1
15815,14400,455,0
15816,277,153,0
15817,118,400,1
15818,1441,0,0
15819,8026,301,1
15820,1472,135,1
15821,7844,242,0
15822,11289,91,1
15823,10128,165,1
15824,7175,0,0
15825,11823,196,0
15826,969,111,0
15827,13518,343,1
15828,10542,196,0
15829,12267,505,0
15830,810,242,1
15831,171,155,0
15832,4546,743,0
15833,2360,53,1
15834,4683,29,0
15835,1893,70,0
15836,13531,100,1
15837,13245,343,1
15838,8314,48,0
15839,10876,410,0
15840,4048,797,0
15841,3393,17,0
15842,1167,0,0
15843,12649,18,0
15844,7403,750,1
15845,7918,101,0
15846,5450,17,0
15847,14540,15,1
15848,14401,91,0
15849,800,518,0
15850,6280,424,1
15851,9647,180,1
15852,909,100,1
15853,14001,0,0
15854,12478,231,0
15855,6240,100,1
15856,11922,126,1
15857,13662,100,1
15858,7136,48,0
15859,8985,386,0
15860,9627,101,0
15861,8133,82,1
15862,2428,587,0
15863,943,1092,0
15864,1191,41,0
15865,14612,228,1
15866,9225,533,1
15867,9097,247,1
15868,3788,52,0
15869,387,1752,0
15870,3536,798,1
15871,12871,19,1
15872,1449,2353,0
15873,2818,13,0
15874,7795,100,1
15875,11414,155,0
15876,622,17,0
15877,13532,40,1
15878,1695,17,0
15879,1395,43,0
15880,7844,1619,0
15881,5856,165,1
15882,5393,0,0
15883,5189,271,1
15884,661,16,0
15885,13266,86,0
15886,13862,402,1
15887,3002,95,0
15888,2384,32,0
15889,2172,274,0
15890,1056,692,0
15891,14500,47,1
15892,5361,678,0
15893,12831,402,0
15894,8539,260,0
15895,11181,464,0
15896,14328,50,1
15897,12176,237,1
15898,9139,457,0
15899,3008,343,1
15900,2771,2554,0
15901,10676,307,1
15902,9293,343,1
15903,13581,195,0
15904,3236,40,0
15905,13854,86,0
15906,12580,0,0
15907,11608,2239,0
15908,6414,91,1
15909,3817,90,1
15910,5257,39,1
15911,6,1646,0
15912,9134,1738,0
15913,6334,1418,0
15914,3301,214,0
15915,7794,904,0
15916,9848,89,1
15917,288,941,1
15918,14615,89,0
15919,12093,380,1
15920,13299,304,1
15921,13103,638,0
15922,7619,1167,1
15923,9814,687,1
15924,4323,73,1
15925,1327,32,0
15926,13247,813,1
15927,2160,2570,1
15928,12191,225,1
15929,2121,2571,1
15930,8344,189,1
15931,6655,48,0
15932,13890,91,1
15933,9483,17,0
15934,12747,11,0
15935,3943,48,0
15936,12931,242,0
15937,7502,231,0
15938,14147,86,0
15939,3623,73,1
15940,1644,944,1
15941,10618,1015,1
15942,13053,73,1
15943,5190,836,0
15944,3015,231,0
15945,10275,126,1
15946,7449,219,1
15947,12948,86,0
15948,6442,13,0
15949,12202,813,1
15950,4934,100,1
15951,14154,195,0
15952,4521,1977,1
15953,2438,189,1
15954,2927,2575,0
15955,12935,0,0
15956,9149,677,1
15957,3294,259,1
15958,14619,334,1
15959,13577,86,0
15960,3817,129,1
15961,5997,52,0
15962,12661,91,1
15963,8856,2576,1
15964,3157,1051,0
15965,3170,320,0
15966,1314,2577,0
15967,7300,34,0
15968,1859,399,1
15969,1989,135,1
15970,10289,237,1
15971,3660,32,0
15972,294,219,1
15973,7718,242,1
15974,4762,128,0
15975,9213,329,0
15976,14346,13,0
15977,1197,1735,0
15978,145,48,0
15979,10798,0,0
15980,818,260,0
15981,10258,402,1
15982,2282,2468,0
15983,11741,173,1
15984,9218,1114,1
15985,8690,129,0
15986,481,187,1
15987,3684,48,0
15988,645,101,0
15989,12829,321,1
15990,11124,17,0
15991,582,125,0
15992,13035,26,1
15993,1804,52,0
15994,2311,2079,1
15995,3171,2291,0
15996,2998,214,0
15997,4475,0,1
15998,14492,53,1
15999,12413,17,0
16000,6632,2578,1
16001,7112,210,1
16002,14484,48,0
16003,7552,672,0
16004,3678,597,1
16005,11090,101,0
16006,242,307,1
16007,38,2249,0
16008,12472,750,0
16009,13693,402,1
16010,2110,158,0
16011,2347,361,0
16012,5598,360,0
16013,2858,18,0
16014,8209,40,1
16015,4024,1477,1
16016,12051,32,0
16017,14166,1114,1
