,smiles,sequence,interactions
9885,1221,2020,0
9886,1589,168,1
9887,1201,752,0
9888,911,899,1
9889,813,1479,1
9890,1036,130,1
9891,3826,156,0
9892,3820,111,1
9893,3206,1420,0
9894,1036,998,1
9895,525,927,0
9896,2636,952,1
9897,2668,1112,1
9898,4296,538,0
9899,2087,597,1
9900,484,378,0
9901,1923,464,1
9902,1262,1956,0
9903,2927,700,1
9904,3724,1537,1
9905,512,1723,1
9906,4487,855,1
9907,3183,1838,0
9908,2407,1553,0
9909,3279,2031,0
9910,3387,1643,0
9911,1228,66,0
9912,323,185,1
9913,3988,654,1
9914,1053,628,1
9915,1358,1484,0
9916,2681,206,1
9917,1135,801,0
9918,1401,1739,0
9919,2130,2053,0
9920,504,130,1
9921,1110,2172,0
9922,1629,262,0
9923,713,711,1
9924,1667,1483,0
9925,52,468,0
9926,2216,1140,0
9927,2013,149,1
9928,2603,2082,0
9929,4231,1879,1
9930,1674,391,1
9931,3698,934,0
9932,4394,1584,1
9933,2400,841,0
9934,962,726,1
9935,83,260,1
9936,585,789,0
9937,4349,1727,1
9938,1237,1857,1
9939,286,1671,1
9940,780,975,1
9941,1651,1794,0
9942,3575,1042,0
9943,559,69,1
9944,2463,846,0
9945,259,389,1
9946,980,1684,0
9947,205,55,1
9948,3424,1049,0
9949,4181,1267,0
9950,3487,84,1
9951,2737,1757,0
9952,362,175,0
9953,2090,1907,0
9954,4440,27,1
9955,104,711,1
9956,2277,1897,0
9957,846,538,1
9958,2619,222,0
9959,6,642,1
9960,345,278,1
9961,3067,1972,0
9962,3375,761,0
9963,968,947,1
9964,2980,843,0
9965,4126,1267,0
9966,2188,1691,0
9967,4344,35,0
9968,165,194,1
9969,851,1428,0
9970,783,158,0
9971,3877,557,0
9972,1682,130,1
9973,222,208,1
9974,2162,605,0
9975,141,116,1
9976,183,648,1
9977,72,63,1
9978,3286,1683,0
9979,1105,253,1
9980,2754,1715,1
9981,1831,517,0
9982,1681,538,1
9983,3012,1089,0
9984,345,994,1
9985,2921,1923,0
9986,4363,954,1
9987,1834,369,1
9988,166,628,1
9989,4412,1835,1
9990,650,1347,0
9991,3718,1576,0
9992,2319,566,1
9993,323,1619,0
9994,2623,140,1
9995,3483,258,0
9996,1063,616,1
9997,1072,2113,0
9998,3842,140,1
9999,3067,337,0
10000,649,1187,0
10001,894,192,1
10002,2196,1632,1
10003,2867,80,1
10004,2419,524,0
10005,847,192,1
10006,653,653,1
10007,2369,1915,0
10008,65,2133,1
10009,1604,1375,1
10010,1805,2040,0
10011,1763,278,1
10012,4019,73,1
10013,2575,1072,0
10014,916,8,1
10015,2190,554,0
10016,83,638,1
10017,4492,906,1
10018,652,1085,0
10019,3911,892,1
10020,2662,257,0
10021,1208,566,1
10022,883,701,0
10023,371,489,1
10024,1644,516,0
10025,507,963,1
10026,2981,1388,1
10027,192,1371,1
10028,1082,72,1
10029,1413,990,1
10030,1289,690,0
10031,139,4,0
10032,603,3,1
10033,2318,767,0
10034,820,1026,1
10035,2400,111,1
10036,65,439,1
10037,4006,1038,1
10038,1867,290,1
10039,2055,642,1
10040,2589,1860,0
10041,57,262,0
10042,103,628,1
10043,1021,2055,1
10044,286,523,1
10045,1527,843,0
10046,4063,1569,0
10047,1768,15,0
10048,1837,1027,0
10049,3113,5,1
10050,205,147,1
10051,3364,1072,0
10052,3286,1488,0
10053,3758,148,1
10054,10,195,1
10055,1252,1223,0
10056,266,626,0
10057,3427,906,0
10058,65,1687,1
10059,1858,403,1
10060,2770,1670,0
10061,2479,963,1
10062,63,148,1
10063,1210,998,1
10064,361,216,0
10065,847,278,1
10066,1144,975,1
10067,1286,994,1
10068,4415,1309,0
10069,245,148,1
10070,1515,1871,1
10071,34,220,1
10072,4435,1375,1
10073,4380,25,0
10074,788,1453,0
10075,885,1383,1
10076,783,1191,0
10077,746,1223,0
10078,1382,733,1
10079,2870,162,0
10080,472,888,1
10081,3946,2115,0
10082,2579,1393,0
10083,1273,711,1
10084,488,469,1
10085,267,884,1
10086,2209,2161,0
10087,475,417,1
10088,260,2157,0
10089,529,1585,1
10090,3383,1957,1
10091,1914,111,1
10092,986,2075,0
10093,1486,380,1
10094,295,1049,0
10095,3742,525,1
10096,558,919,1
10097,735,1063,1
10098,2262,821,0
10099,1780,1254,0
10100,98,130,1
10101,3122,18,0
10102,1590,125,1
10103,328,84,1
10104,2990,1725,1
10105,980,66,0
10106,3297,1542,1
10107,3997,723,0
10108,4261,1975,0
10109,1508,469,1
10110,691,111,1
10111,846,84,1
10112,4466,1055,1
10113,2287,974,0
10114,2375,342,1
10115,4234,282,0
10116,2176,817,1
10117,2020,1789,1
10118,2279,226,0
10119,2896,566,1
10120,852,386,0
10121,3696,1772,0
10122,1601,449,0
10123,884,1778,1
10124,2215,479,1
10125,2766,470,0
10126,309,136,1
10127,2936,149,1
10128,1710,1134,0
10129,282,1323,0
10130,808,287,1
10131,3359,72,1
10132,2912,149,1
10133,3688,1738,0
10134,1614,1907,0
10135,4370,1859,0
10136,793,253,1
10137,4257,1114,0
10138,4252,513,1
10139,708,1208,0
10140,4417,1177,1
10141,57,63,1
10142,3180,405,1
10143,4052,1828,0
10144,2291,517,0
10145,1819,1727,1
10146,3906,405,1
10147,859,1055,1
10148,1940,711,1
10149,908,1035,0
10150,72,148,1
10151,4495,166,0
10152,372,375,1
10153,1481,803,1
10154,254,1995,0
10155,2084,788,1
10156,165,185,1
10157,155,148,1
10158,153,130,1
10159,412,914,1
10160,35,203,1
10161,194,603,1
10162,3645,206,1
10163,914,887,0
10164,2158,231,0
10165,1918,917,0
10166,2474,780,0
10167,13,1836,1
10168,286,450,1
10169,475,1819,1
10170,2549,742,0
10171,2692,307,1
10172,1144,1670,1
10173,1992,251,0
10174,4326,1063,1
10175,561,148,1
10176,413,2076,1
10177,2392,339,1
10178,1143,340,1
10179,3949,1022,0
10180,382,399,0
10181,3396,1512,0
10182,3670,116,1
10183,65,698,1
10184,3808,381,1
10185,3918,787,0
10186,3584,1340,1
10187,299,417,1
10188,882,1221,1
10189,1515,1549,1
10190,499,66,0
10191,428,148,1
10192,2213,375,1
10193,3248,208,1
10194,1337,746,0
10195,2125,473,1
10196,2507,181,0
10197,2582,736,0
10198,2070,1336,0
10199,3437,1935,1
10200,454,1093,1
10201,4376,273,1
10202,602,271,0
10203,279,792,1
10204,32,711,1
10205,1785,1540,0
10206,2490,181,0
10207,1088,1622,0
10208,1798,566,1
10209,2524,1777,0
10210,1895,963,1
10211,3875,1871,0
10212,1176,27,1
10213,1306,1423,0
10214,3644,140,1
10215,2460,1853,0
10216,3143,480,1
10217,736,1716,0
10218,2474,613,0
10219,3688,1544,0
10220,1368,1341,1
10221,328,69,1
10222,3398,875,1
10223,287,206,1
10224,413,734,1
10225,2026,6,0
10226,2471,1717,0
10227,3160,1045,0
10228,3363,1285,1
10229,1073,144,1
10230,3306,2159,0
10231,846,711,1
10232,1703,207,0
10233,951,148,1
10234,4251,24,0
10235,55,46,0
10236,3915,1433,0
10237,1315,798,1
10238,291,1691,1
10239,497,130,1
10240,608,1672,0
10241,3011,1569,1
10242,2687,659,1
10243,2155,2047,0
10244,72,84,1
10245,65,1526,1
10246,123,378,1
10247,3089,257,0
10248,1461,1154,0
10249,512,246,1
10250,229,633,0
10251,2746,730,0
10252,3821,1194,0
10253,49,282,1
10254,916,402,1
10255,1634,192,1
10256,1845,147,1
10257,1604,1274,0
10258,808,1943,1
10259,1259,1428,1
10260,1387,752,0
10261,1652,405,1
10262,1515,499,1
10263,2316,2013,0
10264,3586,1848,0
10265,1842,709,0
10266,3849,1221,0
10267,4134,1629,0
10268,4198,1857,0
10269,2034,85,0
10270,1511,1901,0
10271,794,1372,1
10272,4341,307,1
10273,2271,203,0
10274,2592,345,0
10275,780,148,1
10276,2417,72,1
10277,1007,2148,1
10278,2528,1090,1
10279,678,1316,0
10280,577,208,1
10281,1053,426,1
10282,3531,1583,0
10283,4267,1942,0
10284,547,489,0
10285,370,1495,1
10286,3673,367,1
10287,4017,464,1
10288,1642,148,1
10289,2639,1659,0
10290,1501,2028,0
10291,2809,149,1
10292,3612,1375,0
10293,1710,1819,1
10294,474,1640,0
10295,3168,1304,0
10296,1078,90,1
10297,858,1200,1
10298,3675,296,1
10299,1923,1417,0
10300,4176,206,1
10301,3814,273,1
10302,1913,2153,0
10303,564,1356,1
10304,1455,2057,1
10305,916,348,1
10306,946,1601,0
10307,820,667,1
10308,670,1583,1
10309,2498,1782,0
10310,4316,1483,0
10311,1422,1371,1
10312,1800,1371,0
10313,1099,803,0
10314,2186,689,0
10315,1646,1096,1
10316,1515,821,1
10317,211,130,1
10318,0,141,0
10319,608,1282,0
10320,1801,1022,1
10321,2499,1447,0
10322,3262,1397,0
10323,4485,1545,1
10324,2898,1701,0
10325,1290,356,1
10326,2561,1361,1
10327,4153,75,0
10328,1892,1007,1
10329,2955,1742,0
10330,2184,125,1
10331,462,206,1
10332,1531,1022,0
10333,7,902,1
10334,4115,1803,0
10335,2543,1382,0
10336,296,1310,1
10337,382,334,1
10338,561,125,1
10339,3339,1635,0
10340,3103,1132,1
10341,3723,788,0
10342,4422,1962,0
10343,690,37,1
10344,2106,100,1
10345,4255,440,0
10346,35,84,1
10347,4112,1325,0
10348,1181,289,0
10349,207,470,1
10350,454,836,0
10351,466,2153,1
10352,912,149,1
10353,83,695,0
10354,371,2158,1
10355,1399,1210,0
10356,3633,1163,0
10357,3643,659,1
10358,286,1418,1
10359,480,1920,0
10360,115,1092,0
10361,3615,475,1
10362,649,1306,0
10363,4355,1417,0
10364,1956,439,0
10365,3069,1640,0
10366,3572,952,1
10367,967,258,0
10368,858,735,1
10369,220,278,1
10370,2005,48,1
10371,803,426,1
10372,2096,1132,1
10373,3853,613,1
10374,3517,1266,0
10375,2649,1876,0
10376,3067,1792,0
10377,3972,24,1
10378,1230,2163,0
10379,1231,215,0
10380,3226,253,1
10381,2393,1092,0
10382,345,192,1
10383,2123,792,1
10384,801,1446,1
10385,492,2091,1
10386,286,2129,1
10387,1161,284,0
10388,4033,1359,0
10389,706,875,1
10390,3394,1929,0
10391,2392,27,1
10392,2047,66,1
10393,4162,739,0
10394,1473,426,1
10395,65,1540,1
10396,72,206,1
10397,2086,1373,0
10398,3763,1315,0
10399,777,745,1
10400,843,1819,1
10401,367,1549,1
10402,2155,1336,1
10403,665,1007,1
10404,4407,175,0
10405,499,1053,0
10406,1476,260,1
10407,558,93,1
10408,251,1512,1
10409,892,426,1
10410,481,166,0
10411,83,378,1
10412,2296,2067,0
10413,75,308,0
10414,149,1627,0
10415,3724,468,0
10416,708,472,0
10417,736,125,1
10418,98,37,1
10419,486,116,0
10420,552,1757,0
10421,32,84,1
10422,2221,387,1
10423,2535,2083,0
10424,1089,1324,1
10425,1060,998,1
10426,2784,2001,0
10427,256,1436,1
10428,2279,1918,0
10429,412,148,1
10430,1249,1489,0
10431,2446,147,1
10432,3444,662,0
10433,2899,634,0
10434,420,293,1
10435,611,584,0
10436,4333,773,1
10437,1021,690,1
10438,3100,405,1
10439,2302,90,1
10440,2799,700,0
10441,682,1416,1
10442,4407,818,1
10443,3279,507,1
10444,2562,616,1
10445,3067,1953,0
10446,1824,1141,0
10447,2225,220,0
10448,2047,1778,1
10449,3313,219,0
10450,466,1141,1
10451,1515,1472,1
10452,165,189,1
10453,2447,711,1
10454,2683,378,1
10455,1374,148,1
10456,963,143,1
10457,3982,2110,0
10458,2027,603,1
10459,279,369,1
10460,962,194,1
10461,256,464,1
10462,392,1142,0
10463,649,2089,0
10464,792,69,1
10465,1905,956,0
10466,585,133,0
10467,4383,273,0
10468,3037,608,0
10469,320,646,0
10470,1166,1897,0
10471,2282,638,1
10472,3697,1174,0
10473,3926,2177,0
10474,1689,1069,0
10475,3098,917,0
10476,1402,1563,0
10477,4287,111,1
10478,1476,148,1
10479,257,1790,0
10480,3159,178,0
10481,3833,1306,0
10482,2416,1242,0
10483,1407,892,0
10484,1034,204,1
10485,4093,767,0
10486,1861,1762,0
10487,3093,1271,0
10488,1912,611,1
10489,1909,1082,0
10490,3183,525,1
10491,843,2129,0
10492,1556,588,0
10493,1045,1800,0
10494,679,837,0
10495,833,2053,1
10496,104,2040,0
10497,3015,100,1
10498,2304,1829,0
10499,1974,1760,1
10500,4355,777,0
10501,670,140,0
10502,267,8,0
10503,801,690,1
10504,3335,788,0
10505,98,835,1
10506,1612,125,1
10507,3984,714,1
10508,770,174,1
10509,1053,37,1
10510,2245,660,0
10511,607,273,0
10512,4435,773,0
10513,286,249,1
10514,847,402,1
10515,124,1729,0
10516,3913,786,0
10517,513,1584,0
10518,1083,1684,0
10519,3589,405,1
10520,4231,380,1
10521,2038,2093,0
10522,1270,903,0
10523,1043,1241,0
10524,1995,2134,0
10525,647,793,0
10526,744,1748,0
10527,383,290,1
10528,526,1880,1
10529,2299,262,0
10530,251,638,1
10531,1410,1774,0
10532,3133,149,1
10533,3538,507,0
10534,2889,1369,0
10535,907,1583,0
10536,1629,1221,0
10537,2190,316,0
10538,3922,55,0
10539,2413,232,1
10540,1748,315,0
10541,1437,850,0
10542,3403,1315,0
10543,2867,405,1
10544,1078,278,1
10545,565,147,1
10546,2161,1167,1
10547,3095,166,0
10548,3300,1702,0
10549,845,1534,0
10550,3042,1223,0
10551,1097,2038,0
10552,614,823,0
10553,123,195,1
10554,2236,420,0
10555,962,603,1
10556,894,974,1
10557,4016,523,0
10558,3911,1699,0
10559,3761,8,0
10560,2292,50,0
10561,166,1037,0
10562,3688,653,0
10563,1545,786,0
10564,543,1819,0
10565,4275,2070,0
10566,1299,510,0
10567,1176,72,1
10568,792,3,1
10569,2577,1651,0
10570,958,192,1
10571,3885,991,0
10572,2428,146,0
10573,3861,1141,0
10574,3408,1285,1
10575,3705,386,0
10576,3706,69,0
10577,1219,1732,1
10578,2332,1537,1
10579,1662,148,1
10580,2991,2149,0
10581,2272,356,1
10582,1294,69,1
10583,3934,894,1
10584,468,1901,0
10585,2146,100,1
10586,3325,273,1
10587,2624,1268,0
10588,1003,998,1
10589,215,37,1
10590,1729,1620,0
10591,1973,1473,0
10592,3277,27,1
10593,497,90,1
10594,368,84,0
10595,4053,273,1
10596,2297,550,1
10597,2478,688,0
10598,1547,1401,0
10599,65,1191,1
10600,4034,417,1
10601,4406,1448,0
10602,4349,1836,0
10603,2517,341,0
10604,3063,258,1
10605,4352,2006,0
10606,1589,1186,1
10607,2541,1101,0
10608,3591,998,0
10609,2927,130,1
10610,3085,208,1
10611,3967,1450,0
10612,4093,1778,1
10613,389,338,0
10614,2922,479,1
10615,259,306,0
10616,973,1369,0
10617,2365,195,1
10618,3484,901,0
10619,1334,711,1
10620,2790,565,0
10621,1790,851,1
10622,2195,952,0
10623,3731,1478,0
10624,845,743,1
10625,3011,2097,0
10626,2705,148,1
10627,3807,387,0
10628,3984,1300,0
10629,1042,116,0
10630,4210,182,0
10631,3339,513,0
10632,2240,1501,0
10633,1166,195,1
10634,4430,1095,1
10635,892,189,1
10636,3564,1428,1
10637,518,952,0
10638,103,1379,1
10639,4313,1209,0
10640,3101,1727,1
10641,517,541,0
10642,3978,1480,0
10643,4153,1798,0
10644,3795,465,0
10645,1021,1007,1
10646,490,550,1
10647,1780,148,1
10648,4175,609,0
10649,1617,1279,0
10650,361,507,0
10651,3417,901,0
10652,2972,1533,0
10653,1654,273,1
10654,575,628,1
10655,1025,1069,0
10656,1936,148,1
10657,424,792,1
10658,3425,1236,0
10659,662,1857,1
10660,518,38,1
10661,385,90,1
10662,215,1726,1
10663,1053,835,1
10664,2495,140,1
10665,3517,846,0
10666,2183,655,1
10667,3763,2006,1
10668,4315,2177,0
10669,1251,990,1
10670,522,100,1
10671,1859,1798,1
10672,952,1272,0
10673,3072,417,1
10674,2613,1119,0
10675,1974,1676,0
10676,456,1141,1
10677,488,734,1
10678,2157,1086,0
10679,2371,604,0
10680,4474,1597,0
10681,645,2058,0
10682,1045,253,0
10683,57,339,1
10684,1575,507,0
10685,372,17,1
10686,2112,535,1
10687,3668,1012,0
10688,800,2165,0
10689,4422,334,1
10690,105,1790,0
10691,3034,148,1
10692,1561,1594,1
10693,4158,664,0
10694,287,638,1
10695,984,1824,0
10696,561,27,1
10697,1262,64,0
10698,1655,747,0
10699,1536,405,1
10700,4403,1477,0
10701,2902,1759,0
10702,50,135,0
10703,4356,1883,0
10704,3722,114,1
10705,811,111,1
10706,3719,1901,1
10707,2230,1217,1
10708,3340,724,0
10709,2460,1285,1
10710,846,428,0
10711,3002,356,1
10712,371,2044,1
10713,2322,469,1
10714,847,998,1
10715,2340,2136,0
10716,602,179,0
10717,2332,1830,1
10718,3347,329,0
10719,1437,1379,0
10720,4452,37,0
10721,973,26,0
10722,646,2056,1
10723,1473,192,1
10724,3101,736,0
10725,4215,786,0
10726,267,236,0
10727,2818,148,1
10728,2967,111,1
10729,3122,711,0
10730,3700,1019,0
10731,1170,1931,0
10732,616,1748,1
10733,916,550,1
10734,4453,613,1
10735,3879,1160,0
10736,2662,1309,1
10737,251,135,1
10738,3604,319,0
10739,1956,1879,1
10740,4287,271,0
10741,1682,628,1
10742,2549,417,1
10743,1374,1578,0
10744,4293,719,0
10745,1249,506,0
10746,201,1861,0
10747,2502,1303,0
10748,2551,1685,0
10749,4407,1175,0
10750,1935,698,0
10751,4502,918,0
10752,3526,287,0
10753,1552,266,1
10754,3934,1069,0
10755,3591,1268,0
10756,4357,55,0
10757,3715,906,0
10758,852,471,0
10759,3028,1644,0
10760,4454,562,1
10761,3182,1850,0
10762,2039,1209,0
10763,3853,1484,0
10764,261,1416,0
10765,1631,1719,1
10766,3475,1170,0
10767,4153,2015,0
10768,770,897,0
10769,153,293,1
10770,4391,798,0
10771,2498,149,1
10772,808,1365,1
10773,2718,1967,0
10774,1394,623,0
10775,1547,2071,0
10776,3453,592,1
10777,1663,112,0
10778,276,1997,0
10779,2791,482,0
10780,920,416,0
10781,107,1241,1
10782,4162,84,1
10783,1548,432,0
10784,2658,875,0
10785,471,685,0
10786,251,13,1
10787,349,2088,0
10788,794,734,1
10789,398,1963,0
10790,457,1715,0
10791,474,1004,0
10792,3173,1132,0
10793,2619,1991,0
10794,1673,1916,0
10795,651,1007,1
10796,288,753,0
10797,4438,1165,0
10798,65,824,1
10799,1099,711,1
10800,139,818,0
10801,4151,1583,0
10802,794,426,1
10803,3444,1745,0
10804,2374,265,0
10805,2665,389,1
10806,2436,720,0
10807,2813,214,1
10808,75,130,1
10809,724,734,1
10810,3364,161,0
10811,642,1344,1
10812,1648,515,0
10813,2853,1630,0
10814,868,566,1
10815,65,1619,1
10816,3166,1702,0
10817,463,706,1
10818,1377,1692,0
10819,1821,253,1
10820,4495,114,1
10821,4319,255,0
10822,4500,1936,0
10823,2852,340,1
10824,2234,340,0
10825,2323,1967,0
10826,4447,1759,1
10827,4403,72,1
10828,4504,149,1
10829,1564,1048,0
10830,3961,471,0
10831,4486,788,0
10832,465,786,0
10833,4046,58,0
10834,2223,771,0
10835,3934,162,1
10836,1633,458,0
10837,1848,714,1
10838,753,1031,0
10839,2797,375,1
10840,490,8,1
10841,989,399,1
10842,1923,1609,0
10843,706,2083,1
10844,694,18,1
10845,3380,2060,0
10846,2746,24,0
10847,1558,1231,0
10848,1259,1538,0
10849,830,289,0
10850,3972,1757,0
10851,531,27,1
10852,898,148,0
10853,2154,473,0
10854,2035,2012,0
10855,104,657,0
10856,922,562,1
10857,1289,209,0
10858,55,147,1
10859,4368,435,0
10860,1837,69,1
10861,3028,802,0
10862,3949,378,0
10863,3903,638,0
10864,4167,1221,0
10865,4042,1095,1
10866,2478,565,1
10867,1334,206,1
10868,231,1580,1
10869,1669,148,1
10870,1538,1670,0
10871,4192,1384,0
10872,874,720,0
10873,4295,862,0
10874,3359,1347,0
10875,931,994,1
10876,3305,289,0
10877,4091,343,0
10878,4002,1819,0
10879,4482,1197,1
10880,1093,726,0
10881,2287,469,0
10882,65,226,1
10883,4490,2101,0
10884,1842,1789,0
10885,926,1501,0
10886,1057,843,1
10887,3511,667,0
10888,2033,3,1
10889,916,1531,1
10890,4502,375,1
10891,3345,2012,0
10892,1007,1969,1
10893,207,215,1
10894,2312,963,0
10895,3037,1706,1
10896,1665,1667,0
10897,213,440,0
10898,3664,857,0
10899,1153,719,0
10900,3444,597,0
10901,4392,184,1
10902,803,37,1
10903,1414,1656,0
10904,501,1026,0
10905,2517,788,0
10906,2108,184,1
10907,3562,1530,0
10908,1627,179,0
10909,4140,935,1
10910,2451,150,0
10911,4344,522,0
10912,2423,1384,0
10913,182,2006,1
10914,231,854,1
10915,1747,792,1
10916,1797,605,0
10917,1453,701,0
10918,44,293,1
10919,136,834,0
10920,72,55,1
10921,3938,389,1
10922,3490,1019,0
10923,4215,1725,1
10924,1078,130,1
10925,956,1083,0
10926,1503,1739,0
10927,511,980,1
10928,182,191,1
10929,3807,366,0
10930,3403,862,0
10931,3161,1462,0
10932,1566,1853,0
10933,1290,927,0
10934,1843,963,1
10935,2184,136,1
10936,1947,287,0
10937,4431,1728,1
10938,2095,1749,1
10939,429,1497,0
10940,3366,192,0
10941,715,148,1
10942,1358,636,1
10943,780,8,1
10944,2481,1773,0
10945,52,1081,0
10946,882,1699,1
10947,1663,289,0
10948,3557,1102,0
10949,3277,148,1
10950,2711,1106,0
